 0.740000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.264545532152340E+000  0.926576422145038E+000  0.000000000000000E+000  0.000000000000000E+000  0.302823123600712E+000  0.140000000000000E+001
 0.750000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.264789426578185E+000  0.927108954438486E+000  0.000000000000000E+000  0.000000000000000E+000  0.302976564167198E+000  0.140000000000000E+001
 0.760000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265109215990853E+000  0.927789219656432E+000  0.000000000000000E+000  0.000000000000000E+000  0.303216124213292E+000  0.140000000000000E+001
 0.770000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265342075858344E+000  0.928264743089565E+000  0.000000000000000E+000  0.000000000000000E+000  0.303350983231058E+000  0.140000000000000E+001
 0.780000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265457489910740E+000  0.928141680567285E+000  0.000000000000000E+000  0.000000000000000E+000  0.303349003874970E+000  0.140000000000000E+001
 0.790000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265472653451710E+000  0.927817250858836E+000  0.000000000000000E+000  0.000000000000000E+000  0.303236637517898E+000  0.140000000000000E+001
 0.800000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265469471269669E+000  0.927378186712497E+000  0.000000000000000E+000  0.000000000000000E+000  0.303138879995164E+000  0.140000000000000E+001
 0.810000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265377377126441E+000  0.927076837298148E+000  0.000000000000000E+000  0.000000000000000E+000  0.302927121410031E+000  0.140000000000000E+001
 0.820000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.265155091589015E+000  0.925599254428995E+000  0.000000000000000E+000  0.000000000000000E+000  0.302525709908058E+000  0.140000000000000E+001
 0.830000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.263539268697250E+000  0.917847364510237E+000  0.000000000000000E+000  0.000000000000000E+000  0.299928473576539E+000  0.140000000000000E+001
 0.840000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.252663947576939E+000  0.865221067530841E+000  0.000000000000000E+000  0.000000000000000E+000  0.282879810088224E+000  0.140000000000000E+001
 0.850000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.208601063450108E+000  0.612384410705429E+000  0.000000000000000E+000  0.000000000000000E+000  0.216843042538971E+000  0.140000000000000E+001
 0.860000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.152216733629142E+000  0.227353071249329E+000  0.000000000000000E+000  0.000000000000000E+000  0.135941399714783E+000  0.140000000000000E+001
 0.870000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.127982587346985E+000  0.258361396005109E-001  0.000000000000000E+000  0.000000000000000E+000  0.103476169422311E+000  0.140000000000000E+001
 0.880000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125201808887041E+000  0.171115826198214E-002  0.000000000000000E+000  0.000000000000000E+000  0.100226592018045E+000  0.140000000000000E+001
 0.890000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125013371405756E+000  0.113216159862630E-003  0.000000000000000E+000  0.000000000000000E+000  0.100014978336258E+000  0.140000000000000E+001
 0.900000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000881064517E+000  0.745943533802591E-005  0.000000000000000E+000  0.000000000000000E+000  0.100000986802546E+000  0.140000000000000E+001
 0.910000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000057908408E+000  0.490238935524076E-006  0.000000000000000E+000  0.000000000000000E+000  0.100000064857461E+000  0.140000000000000E+001
 0.920000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000003797345E+000  0.321526433258332E-007  0.000000000000000E+000  0.000000000000000E+000  0.100000004253026E+000  0.140000000000000E+001
 0.930000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000000171712E+000  0.145332582424331E-008  0.000000000000000E+000  0.000000000000000E+000  0.100000000192317E+000  0.140000000000000E+001
 0.940000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.124999999973776E+000 -0.221763637181373E-009  0.000000000000000E+000  0.000000000000000E+000  0.999999999706295E-001  0.140000000000000E+001
 0.950000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000000002362E+000  0.199043689807357E-010  0.000000000000000E+000  0.000000000000000E+000  0.100000000002646E+000  0.140000000000000E+001
 0.960000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000000003056E+000  0.259186846341471E-010  0.000000000000000E+000  0.000000000000000E+000  0.100000000003423E+000  0.140000000000000E+001
 0.970000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.124999999997951E+000 -0.173677360825380E-010  0.000000000000000E+000  0.000000000000000E+000  0.999999999977055E-001  0.140000000000000E+001
 0.980000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000000000308E+000  0.261388900248327E-011  0.000000000000000E+000  0.000000000000000E+000  0.100000000000345E+000  0.140000000000000E+001
 0.990000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.125000000000234E+000  0.198085909199506E-011  0.000000000000000E+000  0.000000000000000E+000  0.100000000000262E+000  0.140000000000000E+001
 0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.124999999999689E+000 -0.263206393901556E-011  0.000000000000000E+000  0.000000000000000E+000  0.999999999996518E-001  0.140000000000000E+001
 
 0.500000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.429637941852562E+000  0.919982582903831E+000  0.000000000000000E+000  0.000000000000000E+000  0.306305454016846E+000  0.140000000000000E+001
 0.510000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.426856598950006E+000  0.926927636268559E+000  0.000000000000000E+000  0.000000000000000E+000  0.303474156430993E+000  0.140000000000000E+001
 0.520000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425703624528635E+000  0.929046538655084E+000  0.000000000000000E+000  0.000000000000000E+000  0.302479267579081E+000  0.140000000000000E+001
 0.530000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425301902004917E+000  0.929388704354859E+000  0.000000000000000E+000  0.000000000000000E+000  0.302194443450129E+000  0.140000000000000E+001
 0.540000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425601923051389E+000  0.928957000421135E+000  0.000000000000000E+000  0.000000000000000E+000  0.302415322246580E+000  0.140000000000000E+001
 0.550000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425905583130087E+000  0.928869847433171E+000  0.000000000000000E+000  0.000000000000000E+000  0.302603873891827E+000  0.140000000000000E+001
 0.560000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425907081581641E+000  0.928839918595098E+000  0.000000000000000E+000  0.000000000000000E+000  0.302641644957837E+000  0.140000000000000E+001
 0.570000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425786591593828E+000  0.928482296567905E+000  0.000000000000000E+000  0.000000000000000E+000  0.302664930071190E+000  0.140000000000000E+001
 0.580000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425849197366991E+000  0.928257525193949E+000  0.000000000000000E+000  0.000000000000000E+000  0.302693409099174E+000  0.140000000000000E+001
 0.590000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.426337296311375E+000  0.928230138468764E+000  0.000000000000000E+000  0.000000000000000E+000  0.302796304350115E+000  0.140000000000000E+001
 0.600000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.426799984531204E+000  0.928227007325151E+000  0.000000000000000E+000  0.000000000000000E+000  0.302883173955959E+000  0.140000000000000E+001
 0.610000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.426775892609829E+000  0.928029427339929E+000  0.000000000000000E+000  0.000000000000000E+000  0.302893532392061E+000  0.140000000000000E+001
 0.620000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.426340669836941E+000  0.927801291936038E+000  0.000000000000000E+000  0.000000000000000E+000  0.302861579598755E+000  0.140000000000000E+001
 0.630000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.425700234966816E+000  0.927728743940092E+000  0.000000000000000E+000  0.000000000000000E+000  0.302904088188877E+000  0.140000000000000E+001
 0.640000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.424608051563870E+000  0.927792682562016E+000  0.000000000000000E+000  0.000000000000000E+000  0.303002978990764E+000  0.140000000000000E+001
 0.650000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.422082335762472E+000  0.927792111512156E+000  0.000000000000000E+000  0.000000000000000E+000  0.303056672830457E+000  0.140000000000000E+001
 0.660000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.415458801781888E+000  0.927706004306212E+000  0.000000000000000E+000  0.000000000000000E+000  0.303042189855368E+000  0.140000000000000E+001
 0.670000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.396660096491855E+000  0.927659624243535E+000  0.000000000000000E+000  0.000000000000000E+000  0.303043434417475E+000  0.140000000000000E+001
 0.680000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.358920654363408E+000  0.927706217338166E+000  0.000000000000000E+000  0.000000000000000E+000  0.303102706435090E+000  0.140000000000000E+001
 0.690000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.313595164133010E+000  0.927846074381095E+000  0.000000000000000E+000  0.000000000000000E+000  0.303171972220514E+000  0.140000000000000E+001
 0.700000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.281576928723230E+000  0.927847345733512E+000  0.000000000000000E+000  0.000000000000000E+000  0.303187883337517E+000  0.140000000000000E+001
 0.710000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.268480694565729E+000  0.927594202151514E+000  0.000000000000000E+000  0.000000000000000E+000  0.303078476310358E+000  0.140000000000000E+001
 0.720000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265231369484875E+000  0.927023545037678E+000  0.000000000000000E+000  0.000000000000000E+000  0.302917966009172E+000  0.140000000000000E+001
 0.730000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.264527031309205E+000  0.926603120881230E+000  0.000000000000000E+000  0.000000000000000E+000  0.302787961310666E+000  0.140000000000000E+001
 0.740000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.264545532152340E+000  0.926576422145038E+000  0.000000000000000E+000  0.000000000000000E+000  0.302823123600712E+000  0.140000000000000E+001
 0.750000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.264789426578185E+000  0.927108954438486E+000  0.000000000000000E+000  0.000000000000000E+000  0.302976564167198E+000  0.140000000000000E+001
 0.760000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265109215990853E+000  0.927789219656432E+000  0.000000000000000E+000  0.000000000000000E+000  0.303216124213292E+000  0.140000000000000E+001
 0.770000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265342075858344E+000  0.928264743089565E+000  0.000000000000000E+000  0.000000000000000E+000  0.303350983231058E+000  0.140000000000000E+001
 0.780000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265457489910740E+000  0.928141680567285E+000  0.000000000000000E+000  0.000000000000000E+000  0.303349003874970E+000  0.140000000000000E+001
 0.790000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265472653451710E+000  0.927817250858836E+000  0.000000000000000E+000  0.000000000000000E+000  0.303236637517898E+000  0.140000000000000E+001
 0.800000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265469471269669E+000  0.927378186712497E+000  0.000000000000000E+000  0.000000000000000E+000  0.303138879995164E+000  0.140000000000000E+001
 0.810000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265377377126441E+000  0.927076837298148E+000  0.000000000000000E+000  0.000000000000000E+000  0.302927121410031E+000  0.140000000000000E+001
 0.820000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.265155091589015E+000  0.925599254428995E+000  0.000000000000000E+000  0.000000000000000E+000  0.302525709908058E+000  0.140000000000000E+001
 0.830000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.263539268697250E+000  0.917847364510237E+000  0.000000000000000E+000  0.000000000000000E+000  0.299928473576539E+000  0.140000000000000E+001
 0.840000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.252663947576939E+000  0.865221067530841E+000  0.000000000000000E+000  0.000000000000000E+000  0.282879810088224E+000  0.140000000000000E+001
 0.850000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.208601063450108E+000  0.612384410705429E+000  0.000000000000000E+000  0.000000000000000E+000  0.216843042538971E+000  0.140000000000000E+001
 0.860000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.152216733629142E+000  0.227353071249329E+000  0.000000000000000E+000  0.000000000000000E+000  0.135941399714783E+000  0.140000000000000E+001
 0.870000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.127982587346985E+000  0.258361396005109E-001  0.000000000000000E+000  0.000000000000000E+000  0.103476169422311E+000  0.140000000000000E+001
 0.880000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125201808887041E+000  0.171115826198214E-002  0.000000000000000E+000  0.000000000000000E+000  0.100226592018045E+000  0.140000000000000E+001
 0.890000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125013371405756E+000  0.113216159862630E-003  0.000000000000000E+000  0.000000000000000E+000  0.100014978336258E+000  0.140000000000000E+001
 0.900000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000881064517E+000  0.745943533802591E-005  0.000000000000000E+000  0.000000000000000E+000  0.100000986802546E+000  0.140000000000000E+001
 0.910000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000057908408E+000  0.490238935524076E-006  0.000000000000000E+000  0.000000000000000E+000  0.100000064857461E+000  0.140000000000000E+001
 0.920000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000003797345E+000  0.321526433258332E-007  0.000000000000000E+000  0.000000000000000E+000  0.100000004253026E+000  0.140000000000000E+001
 0.930000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000000171712E+000  0.145332582424331E-008  0.000000000000000E+000  0.000000000000000E+000  0.100000000192317E+000  0.140000000000000E+001
 0.940000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.124999999973776E+000 -0.221763637181373E-009  0.000000000000000E+000  0.000000000000000E+000  0.999999999706295E-001  0.140000000000000E+001
 0.950000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000000002362E+000  0.199043689807357E-010  0.000000000000000E+000  0.000000000000000E+000  0.100000000002646E+000  0.140000000000000E+001
 0.960000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000000003056E+000  0.259186846341471E-010  0.000000000000000E+000  0.000000000000000E+000  0.100000000003423E+000  0.140000000000000E+001
 0.970000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.124999999997951E+000 -0.173677360825380E-010  0.000000000000000E+000  0.000000000000000E+000  0.999999999977055E-001  0.140000000000000E+001
 0.980000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000000000308E+000  0.261388900248327E-011  0.000000000000000E+000  0.000000000000000E+000  0.100000000000345E+000  0.140000000000000E+001
 0.990000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.125000000000234E+000  0.198085909199506E-011  0.000000000000000E+000  0.000000000000000E+000  0.100000000000262E+000  0.140000000000000E+001
 0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.124999999999689E+000 -0.263206393901556E-011  0.000000000000000E+000  0.000000000000000E+000  0.999999999996518E-001  0.140000000000000E+001
 
 
 0.500000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.429637941852562E+000  0.919982582903831E+000  0.000000000000000E+000  0.000000000000000E+000  0.306305454016846E+000  0.140000000000000E+001
 0.510000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.426856598950006E+000  0.926927636268559E+000  0.000000000000000E+000  0.000000000000000E+000  0.303474156430993E+000  0.140000000000000E+001
 0.520000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425703624528635E+000  0.929046538655084E+000  0.000000000000000E+000  0.000000000000000E+000  0.302479267579081E+000  0.140000000000000E+001
 0.530000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425301902004917E+000  0.929388704354859E+000  0.000000000000000E+000  0.000000000000000E+000  0.302194443450129E+000  0.140000000000000E+001
 0.540000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425601923051389E+000  0.928957000421135E+000  0.000000000000000E+000  0.000000000000000E+000  0.302415322246580E+000  0.140000000000000E+001
 0.550000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425905583130087E+000  0.928869847433171E+000  0.000000000000000E+000  0.000000000000000E+000  0.302603873891827E+000  0.140000000000000E+001
 0.560000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425907081581641E+000  0.928839918595098E+000  0.000000000000000E+000  0.000000000000000E+000  0.302641644957837E+000  0.140000000000000E+001
 0.570000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425786591593828E+000  0.928482296567905E+000  0.000000000000000E+000  0.000000000000000E+000  0.302664930071190E+000  0.140000000000000E+001
 0.580000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425849197366991E+000  0.928257525193949E+000  0.000000000000000E+000  0.000000000000000E+000  0.302693409099174E+000  0.140000000000000E+001
 0.590000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.426337296311375E+000  0.928230138468764E+000  0.000000000000000E+000  0.000000000000000E+000  0.302796304350115E+000  0.140000000000000E+001
 0.600000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.426799984531204E+000  0.928227007325151E+000  0.000000000000000E+000  0.000000000000000E+000  0.302883173955959E+000  0.140000000000000E+001
 0.610000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.426775892609829E+000  0.928029427339929E+000  0.000000000000000E+000  0.000000000000000E+000  0.302893532392061E+000  0.140000000000000E+001
 0.620000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.426340669836941E+000  0.927801291936038E+000  0.000000000000000E+000  0.000000000000000E+000  0.302861579598755E+000  0.140000000000000E+001
 0.630000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.425700234966816E+000  0.927728743940092E+000  0.000000000000000E+000  0.000000000000000E+000  0.302904088188877E+000  0.140000000000000E+001
 0.640000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.424608051563870E+000  0.927792682562016E+000  0.000000000000000E+000  0.000000000000000E+000  0.303002978990764E+000  0.140000000000000E+001
 0.650000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.422082335762472E+000  0.927792111512156E+000  0.000000000000000E+000  0.000000000000000E+000  0.303056672830457E+000  0.140000000000000E+001
 0.660000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.415458801781888E+000  0.927706004306212E+000  0.000000000000000E+000  0.000000000000000E+000  0.303042189855368E+000  0.140000000000000E+001
 0.670000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.396660096491855E+000  0.927659624243535E+000  0.000000000000000E+000  0.000000000000000E+000  0.303043434417475E+000  0.140000000000000E+001
 0.680000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.358920654363408E+000  0.927706217338166E+000  0.000000000000000E+000  0.000000000000000E+000  0.303102706435090E+000  0.140000000000000E+001
 0.690000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.313595164133010E+000  0.927846074381095E+000  0.000000000000000E+000  0.000000000000000E+000  0.303171972220514E+000  0.140000000000000E+001
 0.700000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.281576928723230E+000  0.927847345733512E+000  0.000000000000000E+000  0.000000000000000E+000  0.303187883337517E+000  0.140000000000000E+001
 0.710000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.268480694565729E+000  0.927594202151514E+000  0.000000000000000E+000  0.000000000000000E+000  0.303078476310358E+000  0.140000000000000E+001
 0.720000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265231369484875E+000  0.927023545037678E+000  0.000000000000000E+000  0.000000000000000E+000  0.302917966009172E+000  0.140000000000000E+001
 0.730000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.264527031309205E+000  0.926603120881230E+000  0.000000000000000E+000  0.000000000000000E+000  0.302787961310666E+000  0.140000000000000E+001
 0.740000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.264545532152340E+000  0.926576422145038E+000  0.000000000000000E+000  0.000000000000000E+000  0.302823123600712E+000  0.140000000000000E+001
 0.750000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.264789426578185E+000  0.927108954438486E+000  0.000000000000000E+000  0.000000000000000E+000  0.302976564167198E+000  0.140000000000000E+001
 0.760000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265109215990853E+000  0.927789219656432E+000  0.000000000000000E+000  0.000000000000000E+000  0.303216124213292E+000  0.140000000000000E+001
 0.770000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265342075858344E+000  0.928264743089565E+000  0.000000000000000E+000  0.000000000000000E+000  0.303350983231058E+000  0.140000000000000E+001
 0.780000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265457489910740E+000  0.928141680567285E+000  0.000000000000000E+000  0.000000000000000E+000  0.303349003874970E+000  0.140000000000000E+001
 0.790000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265472653451710E+000  0.927817250858836E+000  0.000000000000000E+000  0.000000000000000E+000  0.303236637517898E+000  0.140000000000000E+001
 0.800000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265469471269669E+000  0.927378186712497E+000  0.000000000000000E+000  0.000000000000000E+000  0.303138879995164E+000  0.140000000000000E+001
 0.810000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265377377126441E+000  0.927076837298148E+000  0.000000000000000E+000  0.000000000000000E+000  0.302927121410031E+000  0.140000000000000E+001
 0.820000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.265155091589015E+000  0.925599254428995E+000  0.000000000000000E+000  0.000000000000000E+000  0.302525709908058E+000  0.140000000000000E+001
 0.830000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.263539268697250E+000  0.917847364510237E+000  0.000000000000000E+000  0.000000000000000E+000  0.299928473576539E+000  0.140000000000000E+001
 0.840000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.252663947576939E+000  0.865221067530841E+000  0.000000000000000E+000  0.000000000000000E+000  0.282879810088224E+000  0.140000000000000E+001
 0.850000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.208601063450108E+000  0.612384410705429E+000  0.000000000000000E+000  0.000000000000000E+000  0.216843042538971E+000  0.140000000000000E+001
 0.860000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.152216733629142E+000  0.227353071249329E+000  0.000000000000000E+000  0.000000000000000E+000  0.135941399714783E+000  0.140000000000000E+001
